Target,Y1,Y2(imagnary),Y3,Y4(imagnary
1,0.447502654,-0.531310383,-1.576251443,-1.588475638
0,0.520808859,-0.536336374,-0.401435352,0.077814034
1,1.393309516,1.811294562,-0.000627964,0.215449904
0,0.658295758,-0.018802136,0.209904378,0.020258305
1,-0.188043036,-1.112380486,-2.283172548,0.191321606
0,-0.785308302,-1.131545899,2.861131083,0.578896219
0,0.601154373,-0.028570409,0.671843254,-0.85581342
1,0.491643323,1.175872394,1.2709357,0.308391795
1,-0.518582175,0.688272184,0.488304697,0.901333239
1,0.40893489,0.119800075,-0.738237116,-0.915962882
1,1.51631824,0.653852444,0.589883166,0.763451991
1,0.286685779,-0.724500606,-2.089154255,0.197310585
1,1.070737612,-0.112122476,-0.110156604,-0.64442614
0,1.511163857,-0.740831724,-1.106580305,1.8171037
0,-1.279630657,1.852208061,-0.464199786,-0.895226319
1,-0.631695908,0.275905242,1.07602275,-1.278452977
1,-1.444902736,-0.467671577,0.056555401,1.721072939
0,-0.914871029,-0.838600436,1.253235371,-1.047026225
1,1.887891953,-0.643315211,0.236496785,0.712953432
1,0.034195067,0.176158675,-0.65742532,1.295805484
0,-0.009492899,0.647411946,-2.887992188,-2.016696623
1,-0.447830657,-1.001037002,0.303379519,-0.24663766
1,-1.197792101,-0.802617772,0.82441391,0.389084643
0,-0.803653748,0.399459286,0.759584568,1.403228342
1,-1.472033937,0.326810412,-0.433166621,-0.566223475
0,0.770015996,-0.094627323,1.072991232,-1.202613284
1,0.970079437,0.986137981,1.510540989,-0.132564783
1,1.016530583,-1.418914241,0.759246324,-0.066102167
0,0.425258392,-0.61613138,-0.741863213,1.493607275
1,-0.386292406,1.789796732,0.813232261,-2.474830518
1,0.144156568,-1.185766292,1.728837202,-0.718495158
1,-0.048435093,-0.04281607,-2.804622238,-0.178061672
1,0.09496231,0.454555881,-0.837483825,-1.830241638
0,0.346484704,0.364708366,-1.780875521,0.245181972
0,0.013524993,0.951384533,1.155354011,1.087418793
0,0.235072313,1.662664037,-1.937036255,1.502006501
1,-0.012688696,0.140142132,-0.82293277,-0.85211042
1,0.655227549,0.428396864,0.222547727,-1.081999103
0,0.272773579,-1.552212599,-0.21931234,0.739198513
1,-0.614853335,0.340925753,0.004964997,0.795784216
0,0.553647529,-0.117449125,-0.52270012,-2.351171404
1,-0.240017354,-0.37063238,-1.480167537,-0.314683246
0,1.114434697,-0.647784751,0.838634603,-0.09438654
0,-0.534194376,0.911313457,0.961046603,-1.897689064
1,-0.953739531,0.217211264,0.725000694,0.079334516
0,-0.833402912,2.430703626,-0.01622131,0.318527078
0,-1.112100651,0.276227222,-0.874787376,0.386614486
0,0.73386334,-1.576396895,2.869221002,0.161883804
0,0.11824345,0.024626869,0.209166402,0.399863401
1,-1.056169957,-0.516607987,-0.106426552,0.63464586
1,0.17762974,1.719157485,0.037284389,-1.747293443
1,-0.054919733,-0.010477465,0.267579679,0.184082594
1,-0.421635127,0.019758474,-2.258591138,0.359068014
1,-1.289924869,0.859773483,-1.621033816,-1.420784
0,1.046355168,-0.520210281,0.195509179,-0.241969881
1,0.227654223,0.282873967,0.476995374,0.769993878
0,-0.14803211,1.952349457,0.248503653,0.076047867
0,-0.520391476,1.195495075,1.044438951,0.976052352
1,0.571038126,0.399981283,0.196984805,-0.327450137
0,1.214681997,-0.152625553,-0.766361249,-0.23398923
0,-0.416241673,0.697368843,-0.199769375,0.285251248
0,0.312917682,1.441253532,1.166192348,0.807041852
0,1.013185783,-0.203384351,-0.156165201,0.085606073
1,0.290724195,0.829769203,-0.853537687,-1.367348563
0,-0.618906533,-0.366519496,-0.462514135,-1.057521765
1,-0.400980913,-0.768030945,-0.593431272,0.543942986
0,-0.761129631,-0.422627316,-1.874401101,1.922507651
1,-0.054466589,-0.410474893,3.030296777,0.125271092
1,-1.652924601,-1.16871679,-0.082828706,-1.668914055
1,0.250408406,-0.111070415,0.24802326,0.987511276
0,-1.194139308,0.618492732,-1.570943166,0.722197761
1,-0.413848701,-0.508010699,0.37296783,0.094117697
0,-1.459144996,-0.684880049,0.619887218,0.403582128
0,-0.732891886,0.589802621,-0.951689191,1.443369747
0,-0.333434627,0.428023835,0.541564824,1.670606616
0,0.411221614,0.084230091,-0.246697432,1.620249944
0,0.30195818,0.608412188,0.210105865,-1.284782428
0,-0.921629463,-0.183576933,1.340637085,0.838502087
0,0.402930743,-0.207572087,-0.600488745,-0.711797956
0,-0.928178989,1.009097517,1.710982183,0.704838874
0,1.328969461,-0.478430812,0.00757269,-1.375794219
1,-1.223919639,1.129025304,-0.266336332,-0.310436215
0,1.995282493,1.761271409,-1.788347372,0.485022697
1,1.222153115,-1.45417923,-0.647706675,0.27081086
0,-0.634483158,0.483268571,0.497915119,1.021249163
1,-1.236363857,-0.814236348,-0.039262747,0.240507001
1,-1.016104315,-1.096906774,0.362621666,0.844149011
0,0.099040026,1.358820349,-1.234146995,0.679349537
1,0.148920297,-1.448932165,0.350322807,-1.051527821
0,-0.625218835,-0.510752477,-0.469183425,-0.217504725
1,0.469332802,1.252820224,-0.134263736,0.763268905
1,0.521320678,0.212087355,0.039111826,0.481963672
0,-1.019076511,-0.907744541,1.217269118,-0.727224388
1,-0.777975053,1.1826719,0.230268529,-2.021742552
1,1.056443577,-0.917356219,0.057114826,0.606836327
0,1.056763774,0.595868049,1.143585291,1.420972683
1,-1.984676104,-1.087898286,-0.667761012,3.169491701
0,0.339951567,-0.230561166,-0.602682853,-1.200712879
1,-0.444116566,-1.065866826,-0.06272917,-0.021308224
0,0.19903778,-1.871606841,1.60544968,1.98000195
1,-0.330968052,-0.22303176,0.214386683,0.84616517
0,0.350745387,-1.087946057,-0.996698593,1.162793871
0,0.471795176,0.288868302,-1.138950026,-1.254657589
1,-1.931157867,-0.0532116,0.710218764,-0.50185505
0,-1.138871866,1.29762114,-0.239361199,-0.371016086
0,0.853306427,0.87290847,0.800351324,-1.068594529
0,0.983497693,0.951421352,-0.236048885,1.030315451
0,-0.711058822,-1.340687152,1.365366075,0.855702959
1,-0.207668035,0.954399087,-1.226152434,0.655704145
1,-1.990680492,-0.158100831,0.526972321,1.012640776
1,0.530323511,-0.380844492,-1.418923963,-1.820570322
1,-0.399871342,-1.264473988,-0.769632027,1.980604298
0,0.728194043,-2.654487375,-0.083556712,1.070959376
0,-1.146633077,-0.950991773,-0.118812673,0.933808575
1,0.450114888,0.314190007,-0.444869083,-0.556868422
0,-1.358132904,1.454169014,0.63869883,0.328254457
1,-0.853591055,-0.146488988,-0.284580144,-0.744593165
0,0.134912546,0.545982702,1.311877544,-1.080758067
1,-1.717881101,1.73022517,0.704053862,0.251126675
1,-0.811612843,-0.989070026,-1.174591248,0.891494056
1,-0.046822735,2.133904112,0.926531527,-0.858966521
0,-0.198591202,-0.393866827,-0.74144361,-1.223195873
0,-1.346124299,0.643748972,-1.82803812,0.057034124
0,0.391842764,-1.321422193,0.922097886,0.076126399
1,-0.022672101,0.625591499,0.307807488,-0.900142711
0,0.328837143,1.728132488,1.724730238,0.061258732
1,0.497431958,0.210609834,2.416854901,-0.469185016
0,-0.40080743,0.002140233,1.654850297,-0.775548417
1,-1.828353197,-0.448248094,-1.297070777,1.357295977
1,-0.687317897,1.353892404,2.171195467,0.569496438
0,0.052855942,-3.034077824,0.156575924,-0.19541336
0,-0.854815117,-0.101435595,0.258132248,0.86925875
0,1.815273688,0.665964967,-0.601165617,-0.374604172
0,-0.212566071,1.254057699,-0.49451778,2.302109008
0,-0.052723994,1.226068322,-1.940980226,-0.452457898
0,0.199512441,0.146037914,-0.347500375,-0.631494503
1,-0.721499426,0.281991857,-0.473165474,0.503664521
1,-1.582142548,0.348170213,-1.256737315,0.43740705
0,2.177370844,-0.455186423,-0.302695492,-1.008637365
0,1.154613723,-0.244069875,0.44306513,0.296154073
1,1.298769218,0.969267204,-1.539164572,-0.204605501
1,-0.938435112,0.817224906,0.307283016,-0.006283922
1,-2.031905846,-1.543671439,-0.707271844,1.007994782
1,0.079316531,0.924514147,1.364608687,0.936899664
1,-0.524876908,1.347149219,-1.172617572,1.385404514
0,-0.155287913,0.673012378,0.779180761,1.408400874
1,-0.427415742,0.803365329,0.120539663,-0.066797168
0,-0.261790908,-0.37805624,0.822055552,-0.681928442
0,0.388136331,-0.278601577,1.088879985,-1.049892617
1,-0.058344636,0.248732659,-1.321001106,-0.016119252
1,-1.07974925,-0.310847431,0.133111588,0.404803345
1,0.584831575,0.439196762,-0.236802237,0.017440871
1,0.870087046,-0.060978506,-0.269043286,1.248785162
0,-1.475261964,-0.283121177,0.429106138,0.628920706
0,1.344516922,0.682823616,0.050422072,-2.061843916
0,0.707650128,0.585193337,-0.717504389,0.989168599
1,0.921692391,1.2675835,0.463072363,0.722493589
0,-0.654940812,0.398319779,0.310497163,-0.784432319
0,-1.442477192,-1.683507542,-0.566282284,-0.792920591
1,-0.931099759,0.631913524,-0.421243053,-0.108430448
0,1.477799758,-0.788398589,-0.182811305,-0.615581816
0,-0.922265396,-0.867577602,0.268487722,-1.432089401
1,-0.613399033,-0.466262889,-0.398172417,-0.772740198
1,-0.22424696,-0.870973655,0.420857456,0.227750346
1,0.280666732,0.112266736,-0.441117339,1.291148192
0,0.097142163,0.066833244,-1.12755432,-0.358361443
0,-0.522767343,1.338033348,1.103337007,0.335743311
0,0.916652958,-1.155038919,0.384833289,-0.532821934
1,0.363881065,-1.478840915,-0.275050546,1.307315547
1,0.02862846,-1.165293549,-1.300041465,-0.408005362
1,0.697620592,1.247349212,-0.738729608,0.693570604
0,-0.378255139,-0.08470276,-0.587844033,-1.870174958
0,1.327390166,-1.751622665,-1.465511106,0.262101503
0,-0.048476074,-1.955330336,0.514502858,1.502557912
1,1.494152248,-0.2863956,0.483731178,-0.031564465
0,0.653958073,1.434335245,-1.157520745,0.991531186
1,1.090515915,-1.697801336,0.701596522,0.819291053
0,-1.662125615,0.305918951,0.270415693,1.388283771
0,-0.58621247,-0.244795583,-1.264114339,0.250325003
1,0.588300023,1.003104843,-0.262655878,0.038168544
1,1.402386941,1.141003401,-1.790150425,-0.037263583
1,0.704999961,0.406494583,-0.33560167,-0.009454823
1,1.168216836,2.004425657,1.28713319,1.168381134
0,0.452084231,-1.781557897,-0.529153422,-0.366415806
1,-0.098133003,0.302963242,-0.213795204,1.529332743
1,-0.967406231,0.279246242,-2.252065418,-0.128924074
0,1.06768001,0.546580534,0.685953733,-0.425033645
0,0.015259122,0.11847218,-1.237028737,-0.815166347
0,-1.132821397,0.709106678,-0.067844745,-0.403185434
1,-0.011323198,-0.412121241,-0.139220702,0.984037846
1,0.227800235,-1.080450715,0.677673261,-0.77818456
1,-0.723193264,0.491466276,-1.493015922,1.637152583
0,-0.352829967,1.02043951,-0.77426284,-0.512521234
1,0.009486433,-0.906314831,-0.001874793,-0.378310167
0,0.66601659,-2.519512844,0.23419862,1.524101747
0,0.27409611,-0.834209668,-0.244513006,1.656338911
1,-0.535767317,-0.048895349,-0.079348483,1.207215381
1,-0.31589266,1.595600701,0.531950262,0.766941657
0,0.517171873,0.508819134,0.913040173,1.335953715
0,-0.390850723,1.422724598,-0.294853053,0.676189211
0,-0.082190006,-0.565378545,-0.927679377,0.437291148
0,1.715389102,0.818696172,0.279950669,1.389388218
1,-0.24263742,-0.782373017,0.443621635,-0.165828513
0,-0.157640185,-0.491244259,0.98818716,0.165365509
1,1.270928457,1.183745057,0.129318219,1.285022282
0,-0.054191053,-0.651191679,-1.195631916,0.344005119
0,0.851422493,-0.652837244,-1.417698758,1.314694655
0,-0.121506422,-1.435590586,-0.264780516,0.54333813
0,0.085254284,2.039546875,-0.379638892,0.886792437
0,0.092148141,-0.856740775,-0.813328666,-0.816180026
0,0.071821521,-0.576538781,1.054479255,1.624236809
0,-1.936755023,0.568221907,1.841860281,-0.002381619
0,0.394908054,-0.944189559,-0.358898912,0.958212794
0,-0.962544265,1.031592664,0.881455809,0.06156501
0,-0.197870001,1.582489803,-0.295397586,-0.220713438
0,-0.221300165,-1.259574586,0.25140152,0.41734564
1,-0.278722483,-0.027265635,1.504474555,0.674112147
0,-0.535254473,0.08397374,-0.734448756,-0.468582496
1,0.759504899,1.439087136,-0.376139308,0.115981597
0,-0.207720061,-0.835747202,0.380575287,0.786064024
1,-1.317518028,-0.673037832,1.628403373,-0.699334654
1,0.401672507,-0.780386358,-0.332682544,-0.686480948
1,-0.284140154,-0.754060828,0.495128498,-1.22682619
1,-0.103798667,-1.200624786,-0.080387087,-0.119321768
1,-1.053801902,-0.473015649,-0.74497768,-0.028096158
0,-2.330742962,0.06116925,-0.245705529,-1.363409135
0,0.12641864,-0.493559667,0.711003051,-0.148017284
0,0.186953643,0.844895277,1.405786329,1.583701506
0,-0.76679543,-1.338188795,1.336878388,0.476664379
1,-1.817174583,0.282606262,0.866905791,-0.374235053
0,1.269564524,1.698415841,0.318486158,-2.222918527
1,-0.62958716,-0.044221015,0.850818901,-0.444053252
1,-0.083891202,0.385911405,-0.375376558,-0.170428393
1,0.90224249,-0.143499133,0.450329404,0.779155225
0,0.402015119,-1.728150804,-0.419823843,-0.658776518
0,-0.247157237,-0.068735337,-0.477732314,0.813366592
1,1.507819833,-1.231794199,-0.436005118,0.090932072
0,0.387081571,-0.749675917,-1.091902818,0.246685668
1,-1.231795271,1.326532994,0.656978456,0.728229822
1,2.018398415,0.673366547,-1.374424231,0.493175898
1,-0.80074658,0.347984667,-1.111441902,0.584059898
0,0.6178613,-0.30371616,2.22966584,-1.852979305
0,0.301532577,0.935090417,-1.895900153,0.3171377
1,0.150241932,0.353836599,-0.211334069,-1.734448327
0,0.791715406,0.962261444,-0.819029969,-2.228411001
1,-0.565186763,-0.078748777,0.007378684,1.086838796
1,0.318899791,-0.619382076,-1.654995495,-0.105916232
1,-0.33027331,-0.191092752,-0.336440877,0.807771906
1,-0.767041492,-0.942796111,0.878033044,0.8194063
1,1.321688909,-0.709451492,0.685582898,-0.447734104
1,0.478863567,0.546928227,0.319505768,2.1653567
1,-0.325560324,-0.146752458,0.316560213,1.601608866
0,0.872255642,0.529984273,-0.17593665,0.825355898
1,-0.659928993,-1.477960966,0.460970321,0.695040118
0,0.545317939,0.890040031,1.170515514,1.256147592
1,-0.202947466,0.485228428,0.092647398,0.846488223
0,-0.242591191,1.887558913,-0.179810754,-0.999380784
0,1.312446915,-0.533959593,0.008977953,-0.467236968
1,-1.851874004,-0.382843719,-1.229697649,-0.566563516
1,-1.016664567,-1.460123267,-0.373533307,-0.037730149
0,0.025710878,0.837678266,-0.309740454,0.033894007
1,-0.090887399,0.470349485,-0.091926428,-1.584653122
1,0.022281623,0.758550016,0.864053157,0.296308386
1,-0.81289189,-0.645665098,-1.879078737,1.091881817
1,-0.625078011,0.112694215,1.462428013,-0.107745798
0,-0.349429059,-1.161281901,-0.337910678,-0.942792798
0,-0.085549956,-0.702374876,0.479020573,0.453778035
0,0.145229515,-0.289257392,0.853438965,0.21976166
1,-0.014114519,0.566772066,0.61078179,0.320752045
1,0.117172661,-0.791947881,0.061132924,-0.262647473
0,-0.692675453,0.194630976,-1.904280435,-1.057812729
0,-1.547528095,0.870291358,0.211181939,0.080665561
0,0.035131861,-0.435525313,-1.391976643,-2.623222128
0,-0.978681547,0.082558937,-0.419766175,1.382836778
0,0.114132919,0.417342015,0.895291735,-2.064777709
0,0.941717091,-0.819844913,0.724838286,-0.085516341
1,0.589862121,-0.695638483,-1.768754582,0.230800215
0,-1.827455842,0.451820496,0.160373863,1.639936841
0,-1.332439658,0.175396851,1.273220314,-0.804353028
0,0.300085578,1.834867918,-1.181948363,-0.386999087
1,0.593482289,1.018297629,0.812604262,-0.912398934
1,-0.638996363,0.551240494,1.107631251,-0.68628326
1,-0.172693481,0.240814499,-0.145791572,-0.096843845
1,-0.140831898,-2.334364372,-0.672891385,-0.038714807
1,0.657350401,-0.33969184,-0.204670202,-0.248511562
0,0.358751994,-1.510293363,1.135471273,1.243837909
0,1.690935795,1.247727635,0.028434421,0.708570848
0,-0.472174662,0.564266495,-0.451280158,0.089747559
1,-0.755568949,0.13151171,0.422979646,-0.009456836
1,-1.114426752,1.019699041,-2.132899666,-1.075231046
0,1.548232116,0.082288638,-0.282739818,0.649235956
0,-0.73571039,-1.539725218,0.105243469,-0.024786255
0,-0.19145615,-0.108458311,-0.669764618,-0.031613589
1,-0.385174019,-0.526134714,-0.131410027,0.852530184
0,-0.08039399,0.35616966,-1.000540342,0.925423313
0,-0.991194617,0.816517358,-1.473946759,0.573115001
0,1.405145193,0.722492453,-0.76081965,0.314225413
1,-0.687163744,-0.268026766,-0.673772947,-0.492589516
0,1.148594206,-0.145734214,0.598458449,0.264642093
0,0.242536898,0.361370059,0.222869963,0.601824424
0,-0.755934293,-0.797828533,1.008349639,1.171045391
0,2.669791124,1.995940784,-0.808258598,-0.310728128
1,0.446617507,-0.095476789,0.795581848,0.734839845
0,1.26670923,0.063901747,-0.303348883,-0.235754128
1,1.961390295,-1.396742311,0.361003097,0.154466549
0,0.338724119,-0.569522485,2.120405553,1.109354189
1,-0.370929686,1.266425772,0.027806776,0.31712857
0,1.352910482,0.171505992,-0.597142449,-0.590420948
0,0.646013547,-1.184703813,1.192931703,1.179000906
1,0.280092193,0.672726733,0.680703699,-0.318273781
1,-0.081735242,-0.755988198,2.118471178,-0.844328568
1,0.168182096,0.444629228,-0.847074467,1.434187285
0,-0.768837077,-0.229572463,0.759813133,0.119828279
1,-1.370394416,-0.280230406,-1.417681907,-0.124778948
0,1.650898981,1.029508129,-0.57097865,1.42716943
1,0.040542307,0.578386812,1.389882517,-0.083435412
1,0.157511503,-0.18805845,-0.474789708,-0.366821678
1,2.010726487,-0.091862674,-0.514014553,-1.327081196
0,0.796608376,-2.135737264,0.97218633,-0.203957439
0,1.210232298,0.106183981,-0.105482886,0.630986772
0,0.133396897,-0.515766445,-0.285285297,0.554109143
1,0.950714695,-0.161570818,0.677157395,1.089427864
0,0.66579991,0.457301388,0.608819579,-0.679744711
1,0.170111498,0.326318937,1.569337365,-0.591743827
1,-1.146458021,0.363564515,0.133001612,2.300845976
0,-0.393152872,1.581505739,0.152466313,-1.065555415
0,0.835103755,1.386063497,-0.776471901,-0.818426149
0,0.493068382,-0.478124738,1.998225403,-2.321454545
0,-0.252210632,0.313312164,1.500868016,-0.657807126
0,-0.203285475,0.797067129,-0.983964972,-0.793599394
0,-0.022539285,-0.549850788,-1.835790486,-1.585464877
1,1.34629385,-0.783567926,-0.432612797,-0.529820559
1,-0.051917198,-0.738161134,1.374215815,1.434779613
1,-0.160269942,0.289318934,-0.628741138,-0.068629989
0,1.135159262,-0.188401795,-0.31068914,0.480526446
1,1.775269678,-0.796744042,-1.249966981,-0.719863943
0,-0.337648987,0.876733457,0.817155255,-0.710591471
1,1.240032689,-0.768931124,0.079221634,-0.393665052
1,-0.49259931,-0.284376234,0.236141596,-1.632730688
1,-0.730038301,-1.073231973,-1.08687349,-0.918320098
1,0.436994208,0.380837851,-0.009105823,-0.232184901
0,0.861646621,0.161938185,-0.832755566,0.71044698
1,0.187800636,0.044992518,-1.788058616,-0.360331299
1,-0.215024423,1.58027524,-0.904270927,-0.886977467
0,-0.410292113,0.051672669,-0.794867373,0.201239207
1,-0.815838058,-0.50906833,1.576950345,-0.962373033
0,-0.023295626,1.239518321,1.128367153,-0.130330349
0,1.207082137,1.094573874,-0.683269874,0.203121447
1,0.931577943,-0.991616251,-1.537578247,-1.373761628
1,-0.33408547,-0.933900713,1.692851616,0.153173877
0,-0.672643159,-1.999469139,0.865541548,0.546246807
1,0.710971112,0.667278535,1.355527495,0.939544653
0,-0.387493297,0.267144412,-0.253417318,1.642936487
0,0.840503244,0.375915335,-0.373145597,-0.705721489
0,-0.810817615,0.186856386,-1.25171801,1.448815996
1,-0.823971921,-0.575813148,-1.527762997,-1.231951282
0,-0.037227275,0.683734092,0.815888143,-1.737396201
1,0.09874601,0.803349525,-2.112778097,-0.499364042
0,-0.699195715,-0.232020703,-0.112798761,-0.453402203
1,0.566065905,0.424320971,0.06881018,1.669983689
1,0.322672278,-0.132662669,0.976742353,-0.721169801
1,-0.372423775,-0.458423451,-1.31993844,0.039840394
0,0.67089964,-1.021734694,0.681927406,-0.845943884
1,-0.306128823,-0.438450938,0.401035732,-0.198027836
1,-1.369321343,0.572715338,-1.353492591,-0.508502143
0,0.552959033,-0.245716594,1.452949064,1.288172134
0,1.297340989,0.192925483,0.149799526,-0.244388226
1,-0.481438723,0.791873941,0.083892436,0.381770096
0,0.547646647,-0.704692857,-0.129667937,-0.440169676
1,-1.876572318,-1.26906258,0.43808221,-0.627736795
0,-0.609370607,0.650672829,-0.479037025,-0.901124472
1,-0.221883243,0.453463971,-0.832201744,1.558809019
1,-0.633223072,-0.284715307,-0.914412098,0.167130104
1,-0.637752433,-1.452911411,0.097830856,0.759980596
1,1.508524265,0.095960557,1.3095916,-0.463226536
0,-1.513899197,-0.949565537,0.112056897,0.686407266
0,0.23211651,-0.451510094,1.425256376,-0.991219511
1,0.26104893,-0.447201189,-0.203213704,0.67438643
0,-0.191983955,-1.732142528,-0.740067132,0.230178127
0,0.993535769,-0.125756597,-2.60714793,-0.194800146
0,0.69938146,0.309788229,-0.188083084,-0.936514288
0,1.34921518,-0.353668053,-0.454929641,-0.269689316
0,0.014096663,-1.951529121,-0.779149609,-0.744351113
1,-1.554222915,-0.618946438,-0.73301883,-2.458314147
0,-2.522049995,0.259015362,-0.370724062,-0.749904643
1,1.082909248,0.126133535,-0.093174246,0.792644369
